uri,id,label,description,created_at
https://orkg.org/property/P183091,P183091,ensemble strategy,,2025-11-01T03:58:16.681605514+01:00
https://orkg.org/property/P183092,P183092,LLM strategy,,2025-11-01T04:32:40.54772526+01:00
https://orkg.org/property/P183093,P183093,integration and hybridization,,2025-11-01T04:33:26.158968248+01:00
https://orkg.org/property/P183094,P183094,explainability and reasoning mechanisms,,2025-11-01T04:35:40.797813507+01:00
https://orkg.org/property/P183095,P183095,dataset and evaluation results,,2025-11-01T04:37:10.622710822+01:00
https://orkg.org/property/P183096,P183096,federated learning architecture,,2025-11-01T05:39:51.325017109+01:00
https://orkg.org/property/P183097,P183097,privacy and security mechanisms,,2025-11-01T05:40:41.682588249+01:00
https://orkg.org/property/P183098,P183098,non-IID handling and robustness strategy,,2025-11-01T05:41:24.872788942+01:00
https://orkg.org/property/P183099,P183099,Access / DOI / Link,,2025-11-01T10:27:44.004790248+01:00
https://orkg.org/property/P183100,P183100,hasSchema,,2025-11-01T10:38:20.865280059+01:00
https://orkg.org/property/P183101,P183101,Disease class,,2025-11-02T13:56:34.852712035+01:00
https://orkg.org/property/P183102,P183102,Disease class (ancestral),,2025-11-02T13:57:31.072626508+01:00
https://orkg.org/property/P183103,P183103,genetic algorithm technique,"Specifies how the genetic algorithm (GA) is applied (e.g., for feature selection, parameter tuning, mutation/evolution modeling, or hybrid optimization).",2025-11-03T05:37:40.774430484+01:00
https://orkg.org/property/P183104,P183104,learning model,"Describes the associated detection or learning model (e.g., ML classifier, CNN, stacking ensemble, deep neural network).",2025-11-03T05:40:26.492706422+01:00
https://orkg.org/property/P183105,P183105,blockchain usage,"Describes how blockchain is used (e.g., decentralized registry, model verification, federated learning coordination, trust management, or incentive mechanism).",2025-11-03T06:29:47.10918462+01:00
https://orkg.org/property/P183106,P183106,system architecture,"Identifies whether blockchain is paired with ML/DL, federated learning, smart contracts, CNN, or other complementary methods.",2025-11-03T06:30:22.179655135+01:00
https://orkg.org/property/P183107,P183107,Consensus and blockchain type,"Specifies the type of blockchain used (public, consortium, or permissioned) and any consensus mechanisms or smart contract usage.",2025-11-03T06:31:00.556891509+01:00
https://orkg.org/property/P183108,P183108,data characteristics and results,Indicates datasets employed and main experimental findings or accuracy metrics reported.,2025-11-03T06:32:20.002471015+01:00
https://orkg.org/property/P183109,P183109,feature characteristics,,2025-11-03T07:18:48.469620948+01:00
https://orkg.org/property/P183110,P183110,effect of augmentation,,2025-11-03T07:19:27.683995705+01:00
https://orkg.org/property/P183111,P183111,food ingredient,,2025-11-05T12:53:42.144434848+01:00
https://orkg.org/property/P183112,P183112,usda link,,2025-11-05T12:54:21.128059848+01:00
https://orkg.org/property/P183113,P183113,usda food name,,2025-11-05T12:55:08.171525514+01:00
https://orkg.org/property/P183114,P183114,usda food name,,2025-11-05T12:55:08.258183307+01:00
https://orkg.org/property/P183115,P183115,Hallucination Trigger,Describes identified features that causes hallucination in understudy large language model ,2025-11-05T14:46:17.941914054+01:00
https://orkg.org/property/P183116,P183116,hallucination type,describes the type of hallucination investigated,2025-11-05T14:55:42.569013895+01:00
https://orkg.org/property/P183117,P183117,Material,,2025-11-05T18:38:17.73966319+01:00
https://orkg.org/property/P183118,P183118,Surface adsorption,,2025-11-05T18:38:45.057580936+01:00
https://orkg.org/property/P183119,P183119,Surface removal,,2025-11-05T18:39:00.069308785+01:00
https://orkg.org/property/P183120,P183120,EPC (Ã/cycle),,2025-11-05T18:39:15.452426042+01:00
https://orkg.org/property/P183121,P183121,Etching temperature,,2025-11-05T18:39:31.485982476+01:00
https://orkg.org/property/P183122,P183122,Class imbalance resolution technique,describe the method or technique used to resolve class imbalance in the study,2025-11-06T15:59:36.792048796+01:00
https://orkg.org/property/P183123,P183123,Semi-conductor ,,2025-11-07T16:28:40.6398786+01:00
https://orkg.org/property/P183124,P183124,Modification,,2025-11-07T16:29:03.276056199+01:00
https://orkg.org/property/P183125,P183125,Removal,,2025-11-07T16:29:20.873385813+01:00
https://orkg.org/property/P183126,P183126,Activation,,2025-11-07T16:29:35.126962405+01:00
https://orkg.org/property/P183127,P183127,Material type,,2025-11-07T16:31:45.627714522+01:00
https://orkg.org/property/P183128,P183128,number of coefficients,"The 'number of coefficients' refers to the count of numerical parameters or constants used in a mathematical model, equation, or algorithm presented in the research. This property is significant as it often relates to the complexity, precision, and capacity of the model to fit or represent data within the study.",2025-11-07T23:30:12.180265535+01:00
https://orkg.org/property/P183129,P183129,Precursor chemistries for fluorination,,2025-11-09T10:10:42.631997582+01:00
https://orkg.org/property/P183130,P183130,Process temp. (°C),,2025-11-09T10:11:33.687467549+01:00
https://orkg.org/property/P183131,P183131,Etching rate (Å/cycle),,2025-11-09T10:11:57.942550464+01:00
https://orkg.org/property/P183132,P183132,Ion energy in the removal step (Bias voltage),,2025-11-09T10:12:25.632543843+01:00
https://orkg.org/property/P183133,P183133,Selectivity of material,,2025-11-09T10:13:12.159880323+01:00
https://orkg.org/property/P183134,P183134,Improving etch selectivity method,,2025-11-09T10:13:53.795792916+01:00
https://orkg.org/property/P183135,P183135,Method of removal chamber wall effect,,2025-11-09T10:14:26.417315799+01:00
https://orkg.org/property/P183136,P183136,Etching mechanism,,2025-11-09T10:15:06.814527646+01:00
https://orkg.org/property/P183137,P183137,1st step,,2025-11-09T10:15:37.711905671+01:00
https://orkg.org/property/P183138,P183138,2nd step,,2025-11-09T10:15:53.436320445+01:00
https://orkg.org/property/P183139,P183139,3rd step,,2025-11-09T10:16:09.637040087+01:00
https://orkg.org/property/P183140,P183140,limitation,"Outlines the constraints and potential weaknesses in the study, acknowledging factors that may affect the results or their interpretation.",2025-11-09T15:04:47.8203233+01:00
https://orkg.org/property/P183142,P183142,Precursor Chemistries for Adsorption,,2025-11-10T09:56:43.76952731+01:00
https://orkg.org/property/P183143,P183143,Energy Source for Etching/Desorption,,2025-11-10T09:58:56.281201002+01:00
https://orkg.org/property/P183144,P183144,Material etched,,2025-11-10T13:44:30.266164091+01:00
https://orkg.org/property/P183145,P183145,Reactant 1,,2025-11-10T13:45:11.109779411+01:00
https://orkg.org/property/P183146,P183146,Reactant 2,,2025-11-10T13:50:05.122926471+01:00
https://orkg.org/property/P183147,P183147,Reactant 3,,2025-11-10T13:50:38.228782647+01:00
https://orkg.org/property/P183148,P183148,Direction,,2025-11-10T15:03:05.933437463+01:00
https://orkg.org/property/P183149,P183149,Reaction,,2025-11-10T15:04:06.772751549+01:00
https://orkg.org/property/P183150,P183150,Process Temperature (°C),,2025-11-10T15:04:58.722524322+01:00
https://orkg.org/property/P183151,P183151,Time of cycle,,2025-11-10T15:05:38.671239488+01:00
https://orkg.org/property/P183152,P183152,P183125,,2025-11-10T15:25:14.920911536+01:00
https://orkg.org/property/P183153,P183153,P183130,,2025-11-10T15:25:15.031627115+01:00
https://orkg.org/property/P183154,P183154,P183120,,2025-11-10T15:25:15.078925681+01:00
https://orkg.org/property/P183155,P183155,P183148,,2025-11-10T15:25:15.128210603+01:00
https://orkg.org/property/P183156,P183156,P183149,,2025-11-10T15:25:15.231170018+01:00
https://orkg.org/property/P183157,P183157,P183151,,2025-11-10T15:25:15.330497887+01:00
https://orkg.org/property/P183158,P183158,P9071,,2025-11-10T15:25:15.379514366+01:00
https://orkg.org/property/P183159,P183159,Concept Identifier,"Identifier of the logical concept DOI aggregating all versions of the same object.
",2025-11-12T10:05:41.055777284+01:00
https://orkg.org/property/P183160,P183160,Relations,"Links to related resources using DataCite relation types.
Typical relations:
IsNewVersionOf / IsPreviousVersionOf / IsVersionOf (sequential versions)
IsDerivedFrom (forks or variants)
HasPart / IsPartOf (collections or subsets)
IsVariantFormOf / IsOriginalFormOf (different formats)
IsDocumentedBy / IsReferencedBy / IsSupplementedBy (documentation and provenance)
Example: “IsNewVersionOf → https://doi.org/10.1234/dataset.v2.0”",2025-11-12T10:10:52.188161278+01:00
https://orkg.org/property/P183161,P183161,renewable energy source,Type of renewable energy system or technology considered in the study.,2025-11-13T13:16:12.829065811+01:00
https://orkg.org/property/P183162,P183162,opportunities,,2025-11-13T13:24:16.070045642+01:00
https://orkg.org/property/P183163,P183163,threats,"External factors or conditions that may limit, hinder, or negatively influence the studied system, technology, or process",2025-11-13T13:26:37.716231707+01:00
https://orkg.org/property/P183164,P183164,knowledge type,,2025-11-14T08:05:09.858387835+01:00
https://orkg.org/property/P183165,P183165,hasdefinition,,2025-11-14T22:19:41.878903199+01:00
https://orkg.org/property/P183166,P183166,Instance of VLM (e.g. Llava),"This predicate indicates that the research paper involves or focuses on a specific instance of a Vision-Language Model (VLM), such as Llava. It highlights the use or development of a particular VLM as a key aspect of the paper's contribution, emphasizing the model's role in the research within the field of vision and language processing.",2025-11-19T14:06:14.790515158+01:00
https://orkg.org/property/P183167,P183167,Digital PROM,,2025-11-19T15:05:48.12687679+01:00
https://orkg.org/property/P183168,P183168,Data assimilation technique,"Data assimilation technique refers to the method or process used to integrate observational data into a computational model to improve its accuracy and predictive capability. This technique is crucial in fields such as meteorology, oceanography, and environmental science, where it helps to combine real-world measurements with model simulations to produce more reliable and precise results. Describing this property in a research paper highlights the specific approach or algorithm employed to assimilate data, which can be a significant contribution to advancing modeling and forecasting methodologies.",2025-11-20T13:49:12.191419432+01:00
https://orkg.org/property/P183169,P183169,Assimilated model,Assimilated model refers to a computational or mathematical model that has been improved or refined by integrating observational data through data assimilation techniques. This property highlights the use of data assimilation to enhance model accuracy and reliability in the research.,2025-11-20T13:52:48.122166944+01:00
https://orkg.org/property/P183170,P183170,state variables updated,"This property describes the specific state variables within a system or model that are updated as part of the research contribution. It highlights which variables' values are changed or evolved during the process or experiment, indicating the dynamic aspects addressed by the study.",2025-11-20T13:54:07.888923439+01:00
https://orkg.org/property/P183171,P183171,purpose of assimilation,"The 'purpose of assimilation' predicate captures the main goal or objective behind the process of assimilation discussed in a research paper. It describes why assimilation is performed or studied, highlighting the intended outcomes, motivations, or aims that drive the assimilation process within the context of the research. This property helps clarify the contribution of the paper by specifying the targeted purpose or rationale for assimilation.",2025-11-20T13:58:47.879373694+01:00
https://orkg.org/property/P183172,P183172,assimilation window,"Assimilation window refers to the specific time period during which observational data is integrated into a model or system to improve its accuracy and predictive capability. It is a critical parameter in data assimilation processes, determining the temporal scope for incorporating new information to update model states or forecasts.",2025-11-20T14:19:10.801514029+01:00
https://orkg.org/property/P183173,P183173,has contributor,"Person who contributed to this version. Select an existing person or create a new one.
",2025-11-21T13:12:24.958911387+01:00
https://orkg.org/property/P183174,P183174,Contributor Roles,"Structured list of contributors for this version, including the specific role 
they performed (e.g., Data Collection, Annotation, Format Conversion, Documentation).

Each entry links a person to one role for this version, enabling comparison 
of contributions across different versions.
",2025-11-21T13:21:29.297326419+01:00
